y	x	group	clickSelects
0.166666666666657	1995.66575342466	518	7-21
0.666666666666686	1995.74794520548	518	7-21
-0.333333333333343	1995.83287671233	518	7-21
1.36666666666667	1995.91506849315	518	7-21
-0.233333333333329	1996	518	7-21
1.78333333333332	1996.08469945355	518	7-21
0.166666666666675	1996.16393442623	518	7-21
2.78333333333333	1996.24863387978	518	7-21
2.18333333333332	1996.3306010929	518	7-21
3.14999999999999	1996.41530054645	518	7-21
0.849999999999973	1996.49726775956	518	7-21
-1.00000000000002	1996.58196721311	518	7-21
-1.03333333333333	1996.66666666667	518	7-21
1.56666666666666	1996.74863387978	518	7-21
2.06666666666669	1996.83333333333	518	7-21
1.36666666666667	1996.91530054645	518	7-21
-0.233333333333329	1997	518	7-21
-1.61666666666666	1997.08493150685	518	7-21
-0.333333333333325	1997.16164383562	518	7-21
-3.61666666666665	1997.24657534247	518	7-21
-2.21666666666666	1997.32876712329	518	7-21
-1.94999999999998	1997.41369863014	518	7-21
-0.449999999999982	1997.49589041096	518	7-21
0.29999999999999	1997.58082191781	518	7-21
0.666666666666657	1997.66575342466	518	7-21
-1.13333333333333	1997.74794520548	518	7-21
-0.833333333333343	1997.83287671233	518	7-21
-2.23333333333335	1997.91506849315	518	7-21
-0.733333333333329	1998	518	7-21
-2.11666666666666	1998.08493150685	518	7-21
-0.333333333333325	1998.16164383562	518	7-21
1.88333333333335	1998.24657534247	518	7-21
1.78333333333334	1998.32876712329	518	7-21
3.14999999999999	1998.41369863014	518	7-21
2.55000000000002	1998.49589041096	518	7-21
0.700000000000024	1998.58082191781	518	7-21
-0.23333333333332	1998.66575342466	518	7-21
-1.13333333333333	1998.74794520548	518	7-21
0.666666666666657	1998.83287671233	518	7-21
1.86666666666667	1998.91506849315	518	7-21
0.266666666666671	1999	518	7-21
1.78333333333332	1999.08493150685	518	7-21
-0.333333333333325	1999.16164383562	518	7-21
-0.816666666666691	1999.24657534247	518	7-21
-1.71666666666666	1999.32876712329	518	7-21
-0.749999999999989	1999.41369863014	518	7-21
-2.55	1999.49589041096	518	7-21
1.1	1999.58082191781	518	7-21
-1.53333333333333	1999.66575342466	518	7-21
-0.233333333333349	1999.74794520548	518	7-21
1.16666666666666	1999.83287671233	518	7-21
1.36666666666667	1999.91506849315	518	7-21
1.66666666666665	2000	518	7-21
1.28333333333332	2000.08469945355	518	7-21
1.56666666666665	2000.16393442623	518	7-21
-0.316666666666691	2000.24863387978	518	7-21
-2.21666666666666	2000.3306010929	518	7-21
-3.35000000000001	2000.41530054645	518	7-21
-0.850000000000016	2000.49726775956	518	7-21
-0.0999999999999872	2000.58196721312	518	7-21
1.96666666666667	2000.66666666667	518	7-21
0.266666666666652	2000.74863387978	518	7-21
-2.73333333333332	2000.83333333333	518	7-21
-3.73333333333335	2000.91530054645	518	7-21
-0.450000000000008	1995	519	7-22
-1.03333333333332	1995.08493150685	519	7-22
-1.13333333333333	1995.16164383562	519	7-22
-0.299999999999983	1995.24657534247	519	7-22
-0.216666666666679	1995.32876712329	519	7-22
-1.21666666666667	1995.41369863014	519	7-22
-0.20000000000001	1995.49589041096	519	7-22
-1.20000000000002	1995.58082191781	519	7-22
-1.36666666666666	1995.66575342466	519	7-22
-0.616666666666657	1995.74794520548	519	7-22
-0.0499999999999918	1995.83287671233	519	7-22
1.28333333333332	1995.91506849315	519	7-22
-0.450000000000008	1996	519	7-22
3.36666666666665	1996.08469945355	519	7-22
1.26666666666665	1996.16393442623	519	7-22
1.09999999999999	1996.24863387978	519	7-22
3.38333333333334	1996.3306010929	519	7-22
2.28333333333333	1996.41530054645	519	7-22
0.600000000000001	1996.49726775956	519	7-22
-1.59999999999999	1996.58196721311	519	7-22
-2.76666666666664	1996.66666666667	519	7-22
-0.616666666666657	1996.74863387978	519	7-22
0.950000000000008	1996.83333333333	519	7-22
1.28333333333332	1996.91530054645	519	7-22
0.0499999999999918	1997	519	7-22
-2.63333333333335	1997.08493150685	519	7-22
-0.133333333333326	1997.16164383562	519	7-22
-3.20000000000002	1997.24657534247	519	7-22
-3.41666666666667	1997.32876712329	519	7-22
-1.71666666666667	1997.41369863014	519	7-22
-1.50000000000002	1997.49589041096	519	7-22
-1.20000000000002	1997.58082191781	519	7-22
0.833333333333325	1997.66575342466	519	7-22
-0.616666666666657	1997.74794520548	519	7-22
-1.04999999999999	1997.83287671233	519	7-22
-2.31666666666664	1997.91506849315	519	7-22
-1.95000000000001	1998	519	7-22
-2.63333333333335	1998.08493150685	519	7-22
-0.633333333333326	1998.16164383562	519	7-22
1.59999999999999	1998.24657534247	519	7-22
3.38333333333334	1998.32876712329	519	7-22
3.08333333333334	1998.41369863014	519	7-22
3.20000000000002	1998.49589041096	519	7-22
2.59999999999999	1998.58082191781	519	7-22
2.53333333333331	1998.66575342466	519	7-22
-0.216666666666679	1998.74794520548	519	7-22
0.950000000000008	1998.83287671233	519	7-22
1.28333333333332	1998.91506849315	519	7-22
0.650000000000015	1999	519	7-22
1.46666666666668	1999.08493150685	519	7-22
-1.13333333333333	1999.16164383562	519	7-22
-0.299999999999983	1999.24657534247	519	7-22
-2.91666666666667	1999.32876712329	519	7-22
-0.316666666666691	1999.41369863014	519	7-22
-1.9	1999.49589041096	519	7-22
0.900000000000006	1999.58082191781	519	7-22
-0.466666666666686	1999.66575342466	519	7-22
1.28333333333332	1999.74794520548	519	7-22
2.34999999999999	1999.83287671233	519	7-22
1.28333333333332	1999.91506849315	519	7-22
2.15000000000001	2000	519	7-22
1.46666666666668	2000.08469945355	519	7-22
1.76666666666665	2000.16393442623	519	7-22
1.09999999999999	2000.24863387978	519	7-22
-0.216666666666679	2000.3306010929	519	7-22
-2.11666666666665	2000.41530054645	519	7-22
-0.20000000000001	2000.49726775956	519	7-22
0.500000000000028	2000.58196721312	519	7-22
1.23333333333336	2000.66666666667	519	7-22
0.783333333333321	2000.74863387978	519	7-22
-3.15000000000001	2000.83333333333	519	7-22
-2.81666666666664	2000.91530054645	519	7-22
-0.44999999999998	1995	520	7-23
-0.0166666666666888	1995.08493150685	520	7-23
-1.41666666666667	1995.16164383562	520	7-23
-0.0166666666666693	1995.24657534247	520	7-23
-1.73333333333333	1995.32876712329	520	7-23
-1.21666666666667	1995.41369863014	520	7-23
0.200000000000017	1995.49589041096	520	7-23
-0.79999999999999	1995.58082191781	520	7-23
-2.31666666666665	1995.66575342466	520	7-23
-0.516666666666669	1995.74794520548	520	7-23
0.700000000000008	1995.83287671233	520	7-23
0.466666666666687	1995.91506849315	520	7-23
-0.44999999999998	1996	520	7-23
3.08333333333333	1996.08469945355	520	7-23
1.08333333333333	1996.16393442623	520	7-23
0.483333333333331	1996.24863387978	520	7-23
4.96666666666666	1996.3306010929	520	7-23
2.28333333333333	1996.41530054645	520	7-23
1.09999999999999	1996.49726775956	520	7-23
-2.49999999999998	1996.58196721311	520	7-23
-3.21666666666669	1996.66666666667	520	7-23
-1.01666666666667	1996.74863387978	520	7-23
-0.299999999999992	1996.83333333333	520	7-23
2.06666666666665	1996.91530054645	520	7-23
1.14999999999999	1997	520	7-23
-3.11666666666665	1997.08493150685	520	7-23
0.0833333333333339	1997.16164383562	520	7-23
-2.91666666666665	1997.24657534247	520	7-23
-3.23333333333333	1997.32876712329	520	7-23
-1.21666666666667	1997.41369863014	520	7-23
-0.599999999999994	1997.49589041096	520	7-23
-1.20000000000002	1997.58082191781	520	7-23
0.883333333333336	1997.66575342466	520	7-23
-1.01666666666667	1997.74794520548	520	7-23
-1.40000000000001	1997.83287671233	520	7-23
-2.83333333333332	1997.91506849315	520	7-23
-1.55	1998	520	7-23
-3.11666666666665	1998.08493150685	520	7-23
0.0833333333333339	1998.16164383562	520	7-23
1.48333333333333	1998.24657534247	520	7-23
2.26666666666667	1998.32876712329	520	7-23
3.08333333333334	1998.41369863014	520	7-23
3.20000000000002	1998.49589041096	520	7-23
2.20000000000001	1998.58082191781	520	7-23
3.88333333333334	1998.66575342466	520	7-23
-0.516666666666669	1998.74794520548	520	7-23
1.20000000000001	1998.83287671233	520	7-23
2.06666666666665	1998.91506849315	520	7-23
0.149999999999986	1999	520	7-23
2.08333333333333	1999.08493150685	520	7-23
-1.41666666666667	1999.16164383562	520	7-23
-0.516666666666669	1999.24657534247	520	7-23
-3.23333333333333	1999.32876712329	520	7-23
-0.816666666666691	1999.41369863014	520	7-23
-2.40000000000001	1999.49589041096	520	7-23
1.4	1999.58082191781	520	7-23
-0.916666666666675	1999.66575342466	520	7-23
1.28333333333334	1999.74794520548	520	7-23
3.20000000000001	1999.83287671233	520	7-23
1.56666666666665	1999.91506849315	520	7-23
1.14999999999999	2000	520	7-23
1.08333333333333	2000.08469945355	520	7-23
1.58333333333333	2000.16393442623	520	7-23
1.48333333333333	2000.24863387978	520	7-23
0.966666666666658	2000.3306010929	520	7-23
-2.11666666666665	2000.41530054645	520	7-23
-1.50000000000003	2000.49726775956	520	7-23
0.899999999999999	2000.58196721312	520	7-23
1.68333333333335	2000.66666666667	520	7-23
1.78333333333334	2000.74863387978	520	7-23
-3.40000000000001	2000.83333333333	520	7-23
-3.33333333333332	2000.91530054645	520	7-23
-0.799999999999983	1995	521	7-24
0.566666666666691	1995.08493150685	521	7-24
0.116666666666674	1995.16164383562	521	7-24
-1.26666666666665	1995.24657534247	521	7-24
-2.88333333333334	1995.32876712329	521	7-24
-1.45000000000002	1995.41369863014	521	7-24
-0.216666666666676	1995.49589041096	521	7-24
2.21666666666669	1995.58082191781	521	7-24
-2.03333333333331	1995.66575342466	521	7-24
-0.0833333333333428	1995.74794520548	521	7-24
1.56666666666665	1995.83287671233	521	7-24
-0.416666666666648	1995.91506849315	521	7-24
0.299999999999983	1996	521	7-24
2.66666666666666	1996.08469945355	521	7-24
0.116666666666674	1996.16393442623	521	7-24
1.13333333333333	1996.24863387978	521	7-24
4.91666666666668	1996.3306010929	521	7-24
2.95000000000002	1996.41530054645	521	7-24
1.48333333333337	1996.49726775956	521	7-24
-3.9833333333333	1996.58196721311	521	7-24
-2.93333333333335	1996.66666666667	521	7-24
-1.08333333333334	1996.74863387978	521	7-24
-1.53333333333331	1996.83333333333	521	7-24
1.78333333333334	1996.91530054645	521	7-24
1.90000000000001	1997	521	7-24
-4.33333333333334	1997.08493150685	521	7-24
0.616666666666674	1997.16164383562	521	7-24
-3.26666666666665	1997.24657534247	521	7-24
-2.38333333333334	1997.32876712329	521	7-24
-1.45000000000002	1997.41369863014	521	7-24
-0.216666666666676	1997.49589041096	521	7-24
-2.18333333333335	1997.58082191781	521	7-24
0.266666666666698	1997.66575342466	521	7-24
-1.08333333333334	1997.74794520548	521	7-24
-2.63333333333333	1997.83287671233	521	7-24
-2.21666666666666	1997.91506849315	521	7-24
-0.299999999999983	1998	521	7-24
-2.63333333333335	1998.08493150685	521	7-24
-0.483333333333349	1998.16164383562	521	7-24
1.63333333333333	1998.24657534247	521	7-24
0.916666666666675	1998.32876712329	521	7-24
3.34999999999999	1998.41369863014	521	7-24
2.78333333333332	1998.49589041096	521	7-24
1.31666666666665	1998.58082191781	521	7-24
5.06666666666665	1998.66575342466	521	7-24
-1.48333333333332	1998.74794520548	521	7-24
1.06666666666665	1998.83287671233	521	7-24
2.88333333333331	1998.91506849315	521	7-24
-1.40000000000001	1999	521	7-24
3.16666666666666	1999.08493150685	521	7-24
-1.48333333333335	1999.16164383562	521	7-24
0.133333333333326	1999.24657534247	521	7-24
-2.38333333333334	1999.32876712329	521	7-24
-0.549999999999983	1999.41369863014	521	7-24
-1.91666666666666	1999.49589041096	521	7-24
1.31666666666665	1999.58082191781	521	7-24
-2.43333333333335	1999.66575342466	521	7-24
0.916666666666657	1999.74794520548	521	7-24
4.66666666666668	1999.83287671233	521	7-24
1.28333333333334	1999.91506849315	521	7-24
0.299999999999983	2000	521	7-24
0.566666666666691	2000.08469945355	521	7-24
1.11666666666667	2000.16393442623	521	7-24
1.63333333333333	2000.24863387978	521	7-24
1.81666666666665	2000.3306010929	521	7-24
-2.84999999999999	2000.41530054645	521	7-24
-1.91666666666666	2000.49726775956	521	7-24
1.31666666666665	2000.58196721312	521	7-24
2.06666666666665	2000.66666666667	521	7-24
2.81666666666669	2000.74863387978	521	7-24
-3.13333333333333	2000.83333333333	521	7-24
-3.31666666666668	2000.91530054645	521	7-24
1.04999999999999	1995	522	7-3
1.71666666666664	1995.08493150685	522	7-3
1.48333333333331	1995.16164383562	522	7-3
1.23333333333331	1995.24657534247	522	7-3
0.966666666666658	1995.32876712329	522	7-3
-0.316666666666652	1995.41369863014	522	7-3
-0.366666666666674	1995.49589041096	522	7-3
-0.716666666666679	1995.58082191781	522	7-3
-0.416666666666668	1995.66575342466	522	7-3
0.416666666666668	1995.74794520548	522	7-3
0.449999999999989	1995.83287671233	522	7-3
-0.200000000000017	1995.91506849315	522	7-3
0.549999999999994	1996	522	7-3
-1.08333333333331	1996.08469945355	522	7-3
-0.416666666666668	1996.16393442623	522	7-3
-0.666666666666668	1996.24863387978	522	7-3
-0.933333333333319	1996.3306010929	522	7-3
0.183333333333348	1996.41530054645	522	7-3
-0.366666666666674	1996.49726775956	522	7-3
0.283333333333321	1996.58196721311	522	7-3
0.0833333333333322	1996.66666666667	522	7-3
-0.583333333333332	1996.74863387978	522	7-3
-1.55000000000001	1996.83333333333	522	7-3
-0.700000000000017	1996.91530054645	522	7-3
-0.849999999999984	1997	522	7-3
0.316666666666663	1997.08493150685	522	7-3
0.0833333333333322	1997.16164383562	522	7-3
0.333333333333332	1997.24657534247	522	7-3
0.966666666666658	1997.32876712329	522	7-3
1.58333333333333	1997.41369863014	522	7-3
1.03333333333336	1997.49589041096	522	7-3
0.683333333333355	1997.58082191781	522	7-3
0.583333333333332	1997.66575342466	522	7-3
0.416666666666668	1997.74794520548	522	7-3
1.85000000000002	1997.83287671233	522	7-3
0.200000000000017	1997.91506849315	522	7-3
0.549999999999994	1998	522	7-3
0.316666666666663	1998.08493150685	522	7-3
0.583333333333332	1998.16164383562	522	7-3
-0.166666666666668	1998.24657534247	522	7-3
0.966666666666658	1998.32876712329	522	7-3
0.583333333333325	1998.41369863014	522	7-3
1.43333333333334	1998.49589041096	522	7-3
0.683333333333355	1998.58082191781	522	7-3
0.0833333333333322	1998.66575342466	522	7-3
-0.583333333333332	1998.74794520548	522	7-3
-0.550000000000011	1998.83287671233	522	7-3
-0.200000000000017	1998.91506849315	522	7-3
-1.34999999999998	1999	522	7-3
-1.08333333333331	1999.08493150685	522	7-3
-1.31666666666665	1999.16164383562	522	7-3
-1.06666666666665	1999.24657534247	522	7-3
-1.43333333333332	1999.32876712329	522	7-3
-0.816666666666652	1999.41369863014	522	7-3
-0.866666666666674	1999.49589041096	522	7-3
-0.716666666666679	1999.58082191781	522	7-3
-0.416666666666668	1999.66575342466	522	7-3
-0.583333333333332	1999.74794520548	522	7-3
-1.05000000000001	1999.83287671233	522	7-3
0.200000000000017	1999.91506849315	522	7-3
0.0499999999999936	2000	522	7-3
-0.183333333333337	2000.08469945355	522	7-3
-0.416666666666668	2000.16393442623	522	7-3
0.333333333333332	2000.24863387978	522	7-3
-0.533333333333342	2000.3306010929	522	7-3
-1.21666666666669	2000.41530054645	522	7-3
-0.866666666666674	2000.49726775956	522	7-3
-0.216666666666679	2000.58196721312	522	7-3
0.0833333333333322	2000.66666666667	522	7-3
0.916666666666668	2000.74863387978	522	7-3
0.850000000000023	2000.83333333333	522	7-3
0.700000000000017	2000.91530054645	522	7-3
0.733333333333331	1995	523	7-4
1.01666666666665	1995.08493150685	523	7-4
0.883333333333344	1995.16164383562	523	7-4
1.05000000000002	1995.24657534247	523	7-4
0.949999999999989	1995.32876712329	523	7-4
-0.450000000000006	1995.41369863014	523	7-4
-0.883333333333326	1995.49589041096	523	7-4
-1.9166666666667	1995.58082191781	523	7-4
-1.03333333333335	1995.66575342466	523	7-4
0.533333333333349	1995.74794520548	523	7-4
0.400000000000023	1995.83287671233	523	7-4
0.0833333333333322	1995.91506849315	523	7-4
0.733333333333331	1996	523	7-4
-0.883333333333326	1996.08469945355	523	7-4
-0.416666666666668	1996.16393442623	523	7-4
-0.249999999999989	1996.24863387978	523	7-4
-0.949999999999989	1996.3306010929	523	7-4
0.549999999999994	1996.41530054645	523	7-4
0.116666666666674	1996.49726775956	523	7-4
-0.0166666666666622	1996.58196721311	523	7-4
0.366666666666685	1996.66666666667	523	7-4
-0.366666666666685	1996.74863387978	523	7-4
-1.50000000000001	1996.83333333333	523	7-4
-0.416666666666668	1996.91530054645	523	7-4
-0.766666666666669	1997	523	7-4
0.116666666666674	1997.08493150685	523	7-4
-0.416666666666668	1997.16164383562	523	7-4
0.149999999999988	1997.24657534247	523	7-4
0.449999999999989	1997.32876712329	523	7-4
1.04999999999999	1997.41369863014	523	7-4
0.516666666666652	1997.49589041096	523	7-4
0.983333333333338	1997.58082191781	523	7-4
0.866666666666685	1997.66575342466	523	7-4
0.533333333333349	1997.74794520548	523	7-4
1.3	1997.83287671233	523	7-4
0.583333333333332	1997.91506849315	523	7-4
0.233333333333331	1998	523	7-4
0.516666666666652	1998.08493150685	523	7-4
1.78333333333332	1998.16164383562	523	7-4
0.649999999999988	1998.24657534247	523	7-4
0.949999999999989	1998.32876712329	523	7-4
0.549999999999994	1998.41369863014	523	7-4
1.51666666666665	1998.49589041096	523	7-4
0.983333333333338	1998.58082191781	523	7-4
0.866666666666685	1998.66575342466	523	7-4
-0.366666666666685	1998.74794520548	523	7-4
-0.500000000000011	1998.83287671233	523	7-4
0.0833333333333322	1998.91506849315	523	7-4
-1.16666666666665	1999	523	7-4
-0.883333333333326	1999.08493150685	523	7-4
-0.916666666666668	1999.16164383562	523	7-4
-1.74999999999999	1999.24657534247	523	7-4
-1.44999999999999	1999.32876712329	523	7-4
-0.849999999999984	1999.41369863014	523	7-4
-0.883333333333326	1999.49589041096	523	7-4
-0.0166666666666622	1999.58082191781	523	7-4
-1.03333333333335	1999.66575342466	523	7-4
-0.866666666666685	1999.74794520548	523	7-4
-1.00000000000001	1999.83287671233	523	7-4
-0.416666666666668	1999.91506849315	523	7-4
0.233333333333331	2000	523	7-4
0.116666666666674	2000.08469945355	523	7-4
-0.916666666666668	2000.16393442623	523	7-4
0.149999999999988	2000.24863387978	523	7-4
0.0500000000000114	2000.3306010929	523	7-4
-0.849999999999984	2000.41530054645	523	7-4
-0.383333333333326	2000.49726775956	523	7-4
-0.0166666666666622	2000.58196721312	523	7-4
-0.0333333333333492	2000.66666666667	523	7-4
0.533333333333349	2000.74863387978	523	7-4
1.3	2000.83333333333	523	7-4
0.0833333333333322	2000.91530054645	523	7-4
0.599999999999984	1995	524	7-5
0.666666666666686	1995.08493150685	524	7-5
0.649999999999995	1995.16164383562	524	7-5
1.36666666666666	1995.24657534247	524	7-5
0.683333333333348	1995.32876712329	524	7-5
-1.04999999999999	1995.41369863014	524	7-5
-1.26666666666665	1995.49589041096	524	7-5
-1.58333333333334	1995.58082191781	524	7-5
-1.28333333333334	1995.66575342466	524	7-5
0.266666666666691	1995.74794520548	524	7-5
0.0833333333333428	1995.83287671233	524	7-5
-0.216666666666658	1995.91506849315	524	7-5
0.200000000000006	1996	524	7-5
-0.633333333333326	1996.08469945355	524	7-5
0.250000000000018	1996.16393442623	524	7-5
-0.433333333333348	1996.24863387978	524	7-5
-0.216666666666686	1996.3306010929	524	7-5
0.450000000000006	1996.41530054645	524	7-5
0.133333333333326	1996.49726775956	524	7-5
-0.183333333333309	1996.58196721311	524	7-5
-0.283333333333342	1996.66666666667	524	7-5
-0.133333333333344	1996.74863387978	524	7-5
-1.31666666666669	1996.83333333333	524	7-5
-0.216666666666658	1996.91530054645	524	7-5
-0.799999999999994	1997	524	7-5
-0.233333333333349	1997.08493150685	524	7-5
-1.15000000000002	1997.16164383562	524	7-5
-0.0333333333333137	1997.24657534247	524	7-5
0.183333333333348	1997.32876712329	524	7-5
1.34999999999998	1997.41369863014	524	7-5
0.633333333333326	1997.49589041096	524	7-5
1.71666666666667	1997.58082191781	524	7-5
2.01666666666667	1997.66575342466	524	7-5
1.26666666666669	1997.74794520548	524	7-5
1.48333333333332	1997.83287671233	524	7-5
0.683333333333319	1997.91506849315	524	7-5
0.599999999999984	1998	524	7-5
0.666666666666686	1998.08493150685	524	7-5
2.05000000000003	1998.16164383562	524	7-5
1.36666666666666	1998.24657534247	524	7-5
1.58333333333333	1998.32876712329	524	7-5
0.849999999999984	1998.41369863014	524	7-5
2.0333333333333	1998.49589041096	524	7-5
1.71666666666667	1998.58082191781	524	7-5
1.11666666666669	1998.66575342466	524	7-5
-0.133333333333344	1998.74794520548	524	7-5
0.0833333333333428	1998.83287671233	524	7-5
0.683333333333319	1998.91506849315	524	7-5
-0.799999999999994	1999	524	7-5
-0.233333333333349	1999.08493150685	524	7-5
-1.15000000000002	1999.16164383562	524	7-5
-1.83333333333333	1999.24657534247	524	7-5
-1.11666666666666	1999.32876712329	524	7-5
-0.549999999999994	1999.41369863014	524	7-5
-0.766666666666652	1999.49589041096	524	7-5
-0.583333333333343	1999.58082191781	524	7-5
-0.783333333333342	1999.66575342466	524	7-5
-1.13333333333334	1999.74794520548	524	7-5
-0.416666666666657	1999.83287671233	524	7-5
-0.216666666666658	1999.91506849315	524	7-5
0.200000000000006	2000	524	7-5
-0.233333333333349	2000.08469945355	524	7-5
-0.650000000000016	2000.16393442623	524	7-5
-0.433333333333348	2000.24863387978	524	7-5
-1.11666666666666	2000.3306010929	524	7-5
-1.04999999999999	2000.41530054645	524	7-5
-0.766666666666652	2000.49726775956	524	7-5
-1.08333333333334	2000.58196721312	524	7-5
-0.783333333333342	2000.66666666667	524	7-5
-0.133333333333344	2000.74863387978	524	7-5
0.0833333333333428	2000.83333333333	524	7-5
-0.716666666666658	2000.91530054645	524	7-5
1.05000000000001	1995	525	7-6
0.28333333333336	1995.08493150685	525	7-6
1.10000000000002	1995.16164383562	525	7-6
0.816666666666691	1995.24657534247	525	7-6
0.349999999999994	1995.32876712329	525	7-6
-0.75	1995.41369863014	525	7-6
-1.76666666666668	1995.49589041096	525	7-6
-1.50000000000001	1995.58082191781	525	7-6
-1.51666666666668	1995.66575342466	525	7-6
0.133333333333354	1995.74794520548	525	7-6
-0.0666666666666522	1995.83287671233	525	7-6
-0.366666666666657	1995.91506849315	525	7-6
-0.25	1996	525	7-6
-0.616666666666674	1996.08469945355	525	7-6
0.699999999999989	1996.16393442623	525	7-6
-0.0833333333333428	1996.24863387978	525	7-6
-0.549999999999983	1996.3306010929	525	7-6
0.149999999999977	1996.41530054645	525	7-6
0.533333333333331	1996.49726775956	525	7-6
0.400000000000023	1996.58196721311	525	7-6
-0.51666666666668	1996.66666666667	525	7-6
-0.76666666666668	1996.74863387978	525	7-6
-1.46666666666669	1996.83333333333	525	7-6
-0.866666666666657	1996.91530054645	525	7-6
-1.75	1997	525	7-6
-0.116666666666674	1997.08493150685	525	7-6
-1.10000000000002	1997.16164383562	525	7-6
0.816666666666691	1997.24657534247	525	7-6
0.849999999999994	1997.32876712329	525	7-6
1.55000000000001	1997.41369863014	525	7-6
1.03333333333333	1997.49589041096	525	7-6
2.3	1997.58082191781	525	7-6
2.28333333333333	1997.66575342466	525	7-6
2.53333333333333	1997.74794520548	525	7-6
2.7333333333333	1997.83287671233	525	7-6
1.9333333333333	1997.91506849315	525	7-6
1.94999999999999	1998	525	7-6
1.18333333333334	1998.08493150685	525	7-6
2	1998.16164383562	525	7-6
1.71666666666667	1998.24657534247	525	7-6
1.75000000000003	1998.32876712329	525	7-6
1.05000000000001	1998.41369863014	525	7-6
1.93333333333331	1998.49589041096	525	7-6
1.8	1998.58082191781	525	7-6
0.883333333333354	1998.66575342466	525	7-6
0.133333333333354	1998.74794520548	525	7-6
-0.566666666666652	1998.83287671233	525	7-6
0.533333333333321	1998.91506849315	525	7-6
-0.75	1999	525	7-6
-0.616666666666674	1999.08493150685	525	7-6
-0.699999999999989	1999.16164383562	525	7-6
-1.38333333333335	1999.24657534247	525	7-6
-0.950000000000017	1999.32876712329	525	7-6
-0.75	1999.41369863014	525	7-6
-0.866666666666646	1999.49589041096	525	7-6
-1.00000000000001	1999.58082191781	525	7-6
-1.01666666666668	1999.66575342466	525	7-6
-1.76666666666668	1999.74794520548	525	7-6
-0.566666666666652	1999.83287671233	525	7-6
-0.366666666666657	1999.91506849315	525	7-6
-0.25	2000	525	7-6
-0.116666666666674	2000.08469945355	525	7-6
-2	2000.16393442623	525	7-6
-1.88333333333335	2000.24863387978	525	7-6
-1.45000000000002	2000.3306010929	525	7-6
-1.25	2000.41530054645	525	7-6
-0.866666666666646	2000.49726775956	525	7-6
-2.00000000000001	2000.58196721312	525	7-6
-0.116666666666646	2000.66666666667	525	7-6
-0.26666666666668	2000.74863387978	525	7-6
-0.0666666666666522	2000.83333333333	525	7-6
-0.866666666666657	2000.91530054645	525	7-6
1.15000000000002	1995	526	7-7
0.166666666666675	1995.08493150685	526	7-7
1.06666666666668	1995.16164383562	526	7-7
0.700000000000017	1995.24657534247	526	7-7
0.316666666666652	1995.32876712329	526	7-7
-0.650000000000006	1995.41369863014	526	7-7
-1.63333333333333	1995.49589041096	526	7-7
-2.06666666666667	1995.58082191781	526	7-7
-1.88333333333334	1995.66575342466	526	7-7
-0.349999999999977	1995.74794520548	526	7-7
-0.416666666666657	1995.83287671233	526	7-7
-0.98333333333332	1995.91506849315	526	7-7
-0.649999999999995	1996	526	7-7
-0.733333333333359	1996.08469945355	526	7-7
1.06666666666668	1996.16393442623	526	7-7
0.200000000000017	1996.24863387978	526	7-7
-0.583333333333325	1996.3306010929	526	7-7
-0.650000000000006	1996.41530054645	526	7-7
-0.233333333333349	1996.49726775956	526	7-7
-0.166666666666639	1996.58196721311	526	7-7
-0.483333333333309	1996.66666666667	526	7-7
-0.750000000000011	1996.74863387978	526	7-7
-1.41666666666666	1996.83333333333	526	7-7
-0.98333333333332	1996.91530054645	526	7-7
-1.65	1997	526	7-7
-0.333333333333325	1997.08493150685	526	7-7
-1.23333333333333	1997.16164383562	526	7-7
1.09999999999999	1997.24657534247	526	7-7
0.316666666666652	1997.32876712329	526	7-7
2.45000000000002	1997.41369863014	526	7-7
2.06666666666666	1997.49589041096	526	7-7
3.13333333333332	1997.58082191781	526	7-7
2.81666666666665	1997.66575342466	526	7-7
3.44999999999998	1997.74794520548	526	7-7
3.28333333333333	1997.83287671233	526	7-7
3.61666666666665	1997.91506849315	526	7-7
2.04999999999999	1998	526	7-7
1.96666666666669	1998.08493150685	526	7-7
2.86666666666664	1998.16164383562	526	7-7
1.59999999999999	1998.24657534247	526	7-7
2.11666666666666	1998.32876712329	526	7-7
1.15000000000001	1998.41369863014	526	7-7
2.06666666666666	1998.49589041096	526	7-7
1.73333333333334	1998.58082191781	526	7-7
0.916666666666668	1998.66575342466	526	7-7
0.650000000000023	1998.74794520548	526	7-7
-0.0166666666666799	1998.83287671233	526	7-7
-0.0833333333333428	1998.91506849315	526	7-7
-0.649999999999995	1999	526	7-7
0.166666666666675	1999.08493150685	526	7-7
-0.733333333333331	1999.16164383562	526	7-7
-1.59999999999999	1999.24657534247	526	7-7
-1.08333333333333	1999.32876712329	526	7-7
-0.650000000000006	1999.41369863014	526	7-7
-1.13333333333333	1999.49589041096	526	7-7
-1.06666666666667	1999.58082191781	526	7-7
-0.883333333333344	1999.66575342466	526	7-7
-2.25000000000001	1999.74794520548	526	7-7
-1.41666666666666	1999.83287671233	526	7-7
-0.98333333333332	1999.91506849315	526	7-7
-0.250000000000018	2000	526	7-7
-1.23333333333336	2000.08469945355	526	7-7
-3.03333333333334	2000.16393442623	526	7-7
-2.00000000000003	2000.24863387978	526	7-7
-1.08333333333333	2000.3306010929	526	7-7
-1.65000000000001	2000.41530054645	526	7-7
