x	y	group
-97.0143508911133	27.901611328125	124
-96.764404296875	28.152587890625	125
-96.8011245727539	28.1484375	125
-96.755615234375	28.2024421691895	125
-96.681640625	28.2296867370606	125
-96.5193328857422	28.3334465026856	125
-96.453125	28.340576171875	125
-96.4186553955078	28.3763179779053	125
-96.403564453125	28.381591796875	125
-96.413330078125	28.3377914428711	125
-96.5438995361328	28.2755870819092	125
-96.764404296875	28.152587890625	125
-95.0396957397461	29.1458988189697	126
-95.0896453857422	29.1363277435303	126
-94.8716812133789	29.2901363372803	126
-94.8259735107422	29.3413066864014	126
-94.7676239013672	29.3390636444092	126
-94.8649444580078	29.2528800964356	126
-95.0396957397461	29.1458988189697	126
-91.793701171875	29.5007305145264	127
-91.8308639526367	29.4864768981934	127
-91.9962387084961	29.5730972290039	127
-92.0066452026367	29.6103038787842	127
-91.925048828125	29.6439456939697	127
-91.875244140625	29.6409645080566	127
-91.7964859008789	29.5969715118408	127
-91.7676773071289	29.5847187042236	127
-91.7542953491211	29.56689453125	127
-91.7619094848633	29.5390148162842	127
-91.793701171875	29.5007305145264	127
-84.9079132080078	29.6426277160645	128
-85.0082550048828	29.6066398620606	128
-85.1167449951172	29.6328125	128
-85.04931640625	29.6377925872803	128
-85.0005340576172	29.6271991729736	128
-84.8769989013672	29.6786613464356	128
-84.8122100830078	29.7176265716553	128
-84.7371597290039	29.732421875	128
-84.9079132080078	29.6426277160645	128
-88.8893051147461	29.7125968933106	129
-88.943603515625	29.6602535247803	129
-88.9411087036133	29.6802253723145	129
-88.9011764526367	29.7326164245606	129
-88.8726577758789	29.7529792785645	129
-88.8893051147461	29.7125968933106	129
-88.8274459838867	29.8077144622803	130
-88.8556671142578	29.77587890625	130
-88.8279724121094	29.9283695220947	130
-88.8668975830078	30.0567398071289	130
-88.8258819580078	30.0003910064697	130
-88.8125915527344	29.9333477020264	130
-88.8274459838867	29.8077144622803	130
-89.2239761352539	30.0840797424316	131
-89.220458984375	30.03759765625	131
-89.2694320678711	30.0607414245606	131
-89.3419876098633	30.0628414154053	131
-89.31005859375	30.0787124633789	131
-89.2876510620117	30.0941886901856	131
-89.2764663696289	30.1108417510986	131
-89.1846694946289	30.1686515808106	131
-89.210693359375	30.1262187957764	131
-89.2239761352539	30.0840797424316	131
-88.55810546875	30.2159175872803	132
-88.5706558227539	30.2047843933106	132
-88.6592330932617	30.2255840301514	132
-88.7130889892578	30.2449207305908	132
-88.7228546142578	30.2642574310303	132
-88.573974609375	30.2291507720947	132
-88.55810546875	30.2159175872803	132
-88.0713348388672	30.2523422241211	133
-88.1593246459961	30.2309093475342	133
-88.2897415161133	30.23291015625	133
-88.3162612915039	30.2404308319092	133
-88.263916015625	30.2547359466553	133
-88.109375	30.2737312316895	133
-88.0713348388672	30.2523422241211	133
-81.4189987182617	30.971435546875	134
-81.4634780883789	30.7277851104736	134
-81.4827194213867	30.8140640258789	134
-81.484619140625	30.8978538513184	134
-81.450927734375	30.9474124908447	134
-81.4189987182617	30.971435546875	134
-76.5462341308594	34.6548843383789	135
-76.5685043334961	34.6525382995605	135
-76.6078109741211	34.66357421875	135
-76.6619644165039	34.6846656799316	135
-76.6739273071289	34.7001495361328	135
-76.6222610473633	34.6945304870606	135
-76.5462341308594	34.6548843383789	135
-76.503662109375	34.6429672241211	136
-76.528564453125	34.6314926147461	136
-76.43701171875	34.75634765625	136
-76.2562026977539	34.9146957397461	136
-76.2073745727539	34.9389190673828	136
-76.3577194213867	34.8036613464356	136
-76.503662109375	34.6429672241211	136
-75.7819290161133	35.190185546875	137
-75.9636688232422	35.1188468933105	137
-75.9841842651367	35.1230964660645	137
-75.8649368286133	35.1741218566895	137
-75.7819290161133	35.190185546875	137
-75.5441360473633	35.2400894165039	138
-75.6782684326172	35.2128410339355	138
-75.6900863647461	35.2215805053711	138
-75.536376953125	35.2786140441895	138
-75.4878921508789	35.4794921875	138
-75.4812469482422	35.5721206665039	138
-75.5042953491211	35.7354011535645	138
-75.5035171508789	35.7691421508789	138
-75.478515625	35.7165031433106	138
-75.4564437866211	35.5641593933106	138
-75.4647445678711	35.4486351013184	138
-75.5093231201172	35.2803192138672	138
-75.5441360473633	35.2400894165039	138
-75.6356887817383	35.8559074401856	139
-75.6507797241211	35.8355941772461	139
-75.7171859741211	35.9461402893066	139
-75.6488800048828	35.910400390625	139
-75.6366653442383	35.8806648254395	139
-75.6356887817383	35.8559074401856	139
-75.3330612182617	37.8882827758789	140
-75.3785171508789	37.8720703125	140
-75.3330612182617	37.8882827758789	140
-75.5963821411133	37.6311988830566	141
-75.5871047973633	37.5586929321289	141
-75.6315460205078	37.5353507995606	141
-75.6988296508789	37.516357421875	141
-75.7668914794922	37.4729995727539	141
-75.8120574951172	37.4251937866211	141
-75.85400390625	37.296630859375	141
-75.9343719482422	37.1519050598145	141
-75.9845199584961	37.2122077941895	141
-75.9973602294922	37.2638168334961	141
-75.9750518798828	37.3984375	141
-75.8881378173828	37.619140625	141
-75.7923812866211	37.75634765625	141
-75.7193374633789	37.8213882446289	141
-75.6592788696289	37.9539527893066	141
-75.7351608276367	37.9737319946289	141
-75.850830078125	37.9715843200684	141
-76.3549270629883	37.9632339477539	141
-76.2642593383789	37.8935546875	141
-76.2618179321289	37.8480949401856	141
-76.293212890625	37.7943344116211	141
-76.3056182861328	37.7215805053711	141
-76.3441390991211	37.6756858825684	141
-76.4366226196289	37.67041015625	141
-76.4924850463867	37.6822242736816	141
-76.7927703857422	37.93798828125	141
-76.82861328125	37.9615211486816	141
-76.8491668701172	37.9402351379395	141
-76.7154312133789	37.8101539611816	141
-76.6198272705078	37.7550811767578	141
-76.5494613647461	37.6691436767578	141
-76.4840850830078	37.6288566589356	141
-76.3055725097656	37.5714836120606	141
-76.3676300048828	37.5302734375	141
-76.2685546875	37.4951667785645	141
-76.25439453125	37.4306144714356	141
-76.2634735107422	37.3570289611816	141
-76.4009780883789	37.3861351013184	141
-76.4054641723633	37.3319320678711	141
-76.3931655883789	37.2999496459961	141
-76.4539031982422	37.2735328674316	141
-76.5383758544922	37.3093757629395	141
-76.7577133178711	37.5054206848145	141
-76.755859375	37.4791984558106	141
-76.7380828857422	37.4487800598145	141
-76.6108932495117	37.3225593566895	141
-76.4973602294922	37.2468757629395	141
-76.401123046875	37.2126960754395	141
-76.3269577026367	37.1492652893066	141
-76.30078125	37.1108894348145	141
-76.2833023071289	37.0526885986328	141
-76.3382797241211	37.0131340026856	141
-76.40087890625	36.9913063049316	141
-76.4620132446289	37.03076171875	141
-76.5068359375	37.0723152160645	141
-76.602294921875	37.1428680419922	141
-76.6309127807617	37.2217254638672	141
-76.7035140991211	37.2176780700684	141
-77.0069808959961	37.3176727294922	141
-77.2508773803711	37.3292007446289	141
-77.22705078125	37.30908203125	141
-77.1961898803711	37.2957038879395	141
-77.001953125	37.2710456848145	141
-76.9251937866211	37.2249984741211	141
-76.7654342651367	37.1841316223145	141
-76.671875	37.1729507446289	141
-76.6339340209961	37.0474090576172	141
-76.504638671875	36.9610366821289	141
-76.4878387451172	36.8970184326172	141
-76.3995590209961	36.8898429870606	141
-76.2442398071289	36.95263671875	141
-76.1439971923828	36.9306144714356	141
-75.9994125366211	36.9126472473145	141
-75.9663543701172	36.8619651794434	141
-75.9415512084961	36.7655296325684	141
-75.8904266357422	36.6570320129395	141
-75.7578659057617	36.229248046875	141
-75.5586929321289	35.8793449401855	141
-75.5341796875	35.819091796875	141
-75.5804672241211	35.8719711303711	141
-75.7282180786133	36.1037101745606	141
-75.8097686767578	36.2710418701172	141
-75.8935546875	36.5665054321289	141
-75.9178771972656	36.6326675415039	141
-75.9464874267578	36.6590843200684	141
-75.96533203125	36.6375999450684	141
-75.9734344482422	36.5999526977539	141
-75.9597625732422	36.571044921875	141
-75.9927749633789	36.4737815856934	141
-75.9784622192383	36.4291534423828	141
-75.9248504638672	36.3830070495606	141
-75.8666000366211	36.2678718566895	141
-75.820068359375	36.1128425598145	141
-75.8830032348633	36.1756820678711	141
-75.9501953125	36.208984375	141
-76.0547332763672	36.2345237731934	141
-76.1478500366211	36.279296875	141
-76.1410675048828	36.215087890625	141
-76.1499938964844	36.145751953125	141
-76.2217788696289	36.1668930053711	141
-76.2706069946289	36.1898956298828	141
-76.2273941040039	36.1160163879395	141
-76.3211898803711	36.13818359375	141
-76.3836898803711	36.133544921875	141
-76.42431640625	36.0679664611816	141
-76.4788131713867	36.0281753540039	141
-76.5593719482422	36.0153312683106	141
-76.6789093017578	36.0752944946289	141
-76.7176284790039	36.1480979919434	141
-76.733642578125	36.2291488647461	141
-76.7400360107422	36.13330078125	141
-76.71875	36.0334968566895	141
-76.7262191772461	35.9576148986816	141
-76.6111297607422	35.9436531066895	141
-76.5035171508789	35.9560546875	141
-76.3582992553711	35.952880859375	141
-76.2635803222656	35.9670906066895	141
-76.20654296875	35.9912109375	141
-76.0697784423828	35.9703140258789	141
-76.06005859375	35.878662109375	141
-76.07568359375	35.7875480651856	141
-76.0835952758789	35.6905288696289	141
-76.0457000732422	35.691162109375	141
-76.0011749267578	35.72216796875	141
-75.9789047241211	35.8959465026856	141
-75.8539123535156	35.9601554870606	141
-75.81201171875	35.9557609558106	141
-75.772216796875	35.89990234375	141
-75.7588424682617	35.84326171875	141
-75.7447280883789	35.7654800415039	141
-75.77392578125	35.64697265625	141
-75.9659652709961	35.5083999633789	141
-76.103515625	35.3802757263184	141
-76.173828125	35.3541526794434	141
-76.2752456665039	35.3690414428711	141
-76.3902359008789	35.4012718200684	141
-76.4466323852539	35.4077644348145	141
-76.489501953125	35.3970222473145	141
-76.515625	35.4364776611328	141
-76.532470703125	35.5084457397461	141
-76.5772018432617	35.5323257446289	141
-76.6110382080078	35.5296859741211	141
-76.6341247558594	35.4532241821289	141
-76.7414016723633	35.4314918518066	141
-76.8872528076172	35.4630851745605	141
-77.0399932861328	35.5273933410645	141
-76.9744644165039	35.4583969116211	141
-76.595458984375	35.3296852111816	141
-76.5527801513672	35.3056182861328	141
-76.512939453125	35.2704086303711	141
-76.5659713745117	35.2151832580566	141
-76.6075210571289	35.1529808044434	141
-76.6133804321289	35.1041488647461	141
-76.6280288696289	35.0733375549316	141
-76.7791519165039	34.9903335571289	141
-76.8610305786133	35.0049781799316	141
-77.0702667236328	35.1546401977539	141
-76.9749450683594	35.0251960754395	141
-76.8986358642578	34.9702644348145	141
-76.7449722290039	34.9409675598145	141
-76.4567413330078	34.9893531799316	141
-76.3622055053711	34.9365234375	141
-76.4397964477539	34.8429183959961	141
-76.5168914794922	34.7772483825684	141
-76.6180191040039	34.7699203491211	141
-76.7070846557617	34.7521476745606	141
-76.7332000732422	34.7069816589356	141
-76.7966766357422	34.7041511535645	141
-76.8958969116211	34.7014656066895	141
-77.0495147705078	34.6973648071289	141
-77.1338882446289	34.7079086303711	141
-77.2517547607422	34.6156234741211	141
-77.2962417602539	34.6029319763184	141
-77.3583984375	34.6202659606934	141
-77.3844757080078	34.6943855285645	141
-77.4122543334961	34.7308120727539	141
-77.4129409790039	34.5921401977539	141
-77.4020538330078	34.5547828674316	141
-77.3797836303711	34.526611328125	141
-77.5176773071289	34.4513664245606	141
-77.649658203125	34.3575172424316	141
-77.6969757080078	34.3319816589356	141
-77.750732421875	34.2849617004395	141
-77.86083984375	34.149169921875	141
-77.8880386352539	34.0501441955566	141
-77.9278335571289	33.9397468566895	141
-77.932861328125	33.9894523620606	141
-77.926025390625	34.0731430053711	141
-77.9532699584961	34.1689949035645	141
-77.9705581665039	33.993408203125	141
-78.0133285522461	33.9118156433106	141
-78.4058609008789	33.9175796508789	141
-78.5776824951172	33.8732414245606	141
-78.8414535522461	33.7240715026856	141
-78.9203186035156	33.65869140625	141
-79.13818359375	33.4059104919434	141
-79.1937942504883	33.244140625	141
-79.2383804321289	33.3121566772461	141
-79.2273483276367	33.3631820678711	141
-79.2264633178711	33.4048843383789	141
-79.2813491821289	33.3154296875	141
-79.229248046875	33.1851577758789	141
-79.2760238647461	33.1353988647461	141
-79.419921875	33.0425300598145	141
-79.4986801147461	33.0272941589356	141
-79.5871124267578	33.0008773803711	141
-79.6149368286133	32.9092750549316	141
-79.7350082397461	32.8248023986816	141
-79.8049850463867	32.7873992919922	141
-79.93310546875	32.81005859375	141
-79.8936538696289	32.7287139892578	141
-79.9407272338867	32.6671371459961	141
-80.0217819213867	32.6199226379395	141
-80.12255859375	32.589111328125	141
-80.1803207397461	32.5928688049316	141
-80.2296905517578	32.5765113830566	141
-80.2683639526367	32.537353515625	141
-80.3628463745117	32.500732421875	141
-80.4609909057617	32.5213394165039	141
-80.5722198486328	32.53369140625	141
-80.6341781616211	32.51171875	141
-80.530029296875	32.4753913879395	141
-80.4742660522461	32.4227561950684	141
-80.4857406616211	32.351806640625	141
-80.5136184692383	32.3244132995606	141
-80.579345703125	32.2873039245606	141
-80.6082077026367	32.2928237915039	141
-80.6258239746094	32.3262710571289	141
-80.647216796875	32.3959465026856	141
-80.6777877807617	32.381103515625	141
-80.6830596923828	32.3486328125	141
-80.7093276977539	32.3370590209961	141
-80.8025360107422	32.4480476379395	141
-80.7978973388672	32.3633804321289	141
-80.7653350830078	32.29833984375	141
-80.7338409423828	32.2653312683106	141
-80.7020492553711	32.2458992004395	141
-80.6942367553711	32.2157211303711	141
-80.7580032348633	32.1421890258789	141
-80.7908172607422	32.1258277893066	141
-80.8492126464844	32.1139183044434	141
-80.882080078125	32.068603515625	141
-80.8723602294922	32.0295867919922	141
-80.9234390258789	31.9449214935303	141
-81.0455551147461	31.8920421600342	141
-81.0828628540039	31.8940906524658	141
-81.11328125	31.8786144256592	141
-81.0955047607422	31.8409175872803	141
-81.0650329589844	31.8134784698486	141
-81.0661163330078	31.7879867553711	141
-81.098388671875	31.7533683776855	141
-81.162109375	31.7437000274658	141
-81.1979064941406	31.7041988372803	141
-81.1865692138672	31.6669425964356	141
-81.16552734375	31.6461410522461	141
-81.169921875	31.6103038787842	141
-81.2423782348633	31.5743141174316	141
-81.2593765258789	31.5389175415039	141
-81.223388671875	31.5284671783447	141
-81.1957015991211	31.5389175415039	141
-81.1754379272461	31.5312976837158	141
-81.2189025878906	31.4721183776856	141
-81.2579116821289	31.43603515625	141
-81.2949676513672	31.3711929321289	141
-81.3809585571289	31.3532733917236	141
-81.3777389526367	31.3323249816895	141
-81.3291549682617	31.3137702941895	141
-81.2884750366211	31.2639179229736	141
-81.3648910522461	31.1718730926514	141
-81.41259765625	31.1794452667236	141
-81.4417495727539	31.19970703125	141
-81.4603500366211	31.1270503997803	141
-81.4532241821289	31.0882816314697	141
-81.4713821411133	31.0090351104736	141
-81.5005798339844	30.9137706756592	141
-81.5204086303711	30.8746585845947	141
-81.5162124633789	30.8018074035645	141
-81.5039596557617	30.7314453125	141
-81.4571762084961	30.6407718658447	141
-81.3857421875	30.2699699401856	141
-81.3371124267578	30.1412124633789	141
-81.24951171875	29.7937965393066	141
-81.1045379638672	29.4569835662842	141
-80.9000015258789	29.0498523712158	141
-80.5643081665039	28.556396484375	141
-80.5241165161133	28.486083984375	141
-80.5678253173828	28.4264659881592	141
-80.5811538696289	28.3646984100342	141
-80.5849609375	28.2715816497803	141
-80.5728530883789	28.1808586120606	141
-80.5331573486328	28.070068359375	141
-80.4568862915039	27.9006843566895	141
-80.4995574951172	27.9344730377197	141
-80.6100082397461	28.1775875091553	141
-80.6228485107422	28.3203620910645	141
-80.60693359375	28.5229015350342	141
-80.6328659057617	28.5180168151856	141
-80.6539077758789	28.4521980285645	141
-80.6654739379883	28.3749027252197	141
-80.6935043334961	28.344970703125	141
-80.7317352294922	28.462890625	141
-80.7290496826172	28.5162105560303	141
-80.6884765625	28.5785160064697	141
-80.7002410888672	28.6009273529053	141
-80.7659149169922	28.6328125	141
-80.7798843383789	28.6829586029053	141
-80.77099609375	28.7324714660645	141
-80.8086929321289	28.7589340209961	141
-80.8381881713867	28.7576637268066	141
-80.8184127807617	28.6355953216553	141
-80.7872009277344	28.5606441497803	141
-80.7486343383789	28.3810043334961	141
-80.6863784790039	28.2721672058106	141
-80.6500930786133	28.180908203125	141
-80.2261276245117	27.2070331573486	141
-80.1257858276367	27.0830078125	141
-80.0886764526367	26.9939460754395	141
-80.050048828125	26.8077163696289	141
-80.0413055419922	26.568603515625	141
-80.110595703125	26.131591796875	141
-80.1263732910156	25.83349609375	141
-80.1362838745117	25.8426265716553	141
-80.1429214477539	25.8740234375	141
-80.158935546875	25.8783206939697	141
-80.2190933227539	25.7417488098145	141
-80.3008346557617	25.6185531616211	141
-80.3277359008789	25.4271011352539	141
-80.366943359375	25.3312511444092	141
-80.4846649169922	25.2298336029053	141
-80.5576171875	25.232421875	141
-80.7365264892578	25.1563472747803	141
-80.8622055053711	25.1761703491211	141
-81.011962890625	25.1332511901856	141
-81.1104965209961	25.1380367279053	141
-81.1673889160156	25.228515625	141
-81.15869140625	25.2689952850342	141
-81.1360321044922	25.3096675872803	141
-81.09765625	25.3191413879395	141
-80.9653854370117	25.2243156433106	141
-80.9404296875	25.2642097473145	141
-80.9803695678711	25.3116703033447	141
-81.0568313598633	25.338134765625	141
-81.1133346557617	25.3672370910645	141
-81.2271499633789	25.5833988189697	141
-81.3450698852539	25.7318363189697	141
-81.3649444580078	25.8310546875	141
-81.5682601928711	25.8915538787842	141
-81.7154846191406	25.983154296875	141
-81.8114700317383	26.1460933685303	141
-81.8665542602539	26.4350090026856	141
-81.9314956665039	26.4674797058106	141
-81.9589385986328	26.4899406433106	141
-81.8955078125	26.59716796875	141
-81.8286666870117	26.6870594024658	141
-81.8815460205078	26.6646957397461	141
-81.9205551147461	26.6314449310303	141
-81.9701690673828	26.5520515441895	141
-82.0064010620117	26.5398445129395	141
-82.0396041870117	26.5520515441895	141
-82.077880859375	26.704345703125	141
-82.0669403076172	26.8915519714356	141
-82.0132827758789	26.9615726470947	141
-82.095703125	26.9634265899658	141
-82.1810989379883	26.936767578125	141
-82.1686019897461	26.8743648529053	141
-82.1806640625	26.8400897979736	141
-82.2428665161133	26.8488750457764	141
-82.2900390625	26.8708000183106	141
-82.3540496826172	26.9357414245606	141
-82.4413604736328	27.0596675872803	141
-82.6204605102539	27.4010753631592	141
-82.6553726196289	27.44921875	141
-82.714599609375	27.4996109008789	141
-82.6867218017578	27.5152835845947	141
-82.6358413696289	27.5245609283447	141
-82.5208511352539	27.6782703399658	141
-82.4305191040039	27.7711429595947	141
-82.4005355834961	27.8354015350342	141
-82.40576171875	27.8628902435303	141
-82.4457015991211	27.90283203125	141
-82.4981460571289	27.867919921875	141
-82.5206069946289	27.8778820037842	141
-82.57958984375	27.9584465026856	141
-82.6359405517578	27.981201171875	141
-82.6752014160156	27.9637699127197	141
-82.6337890625	27.8977546691895	141
-82.5965805053711	27.8732414245606	141
-82.6109848022461	27.7772464752197	141
-82.6260299682617	27.7459964752197	141
-82.660888671875	27.7184085845947	141
-82.71533203125	27.7331047058106	141
-82.7428741455078	27.7093753814697	141
-82.7752914428711	27.734375	141
-82.8075637817383	27.7765617370606	141
-82.843505859375	27.8459968566895	141
-82.74853515625	28.23681640625	141
-82.66064453125	28.48583984375	141
-82.6505813598633	28.7699222564697	141
-82.64404296875	28.81201171875	141
-82.6514663696289	28.8874988555908	141
-82.7693405151367	29.0515632629395	141
-83.2904739379883	29.4519062042236	141
-83.6943817138672	29.9259757995605	141
-84.0442428588867	30.1038093566895	141
-84.3096694946289	30.0647468566895	141
-84.3556137084961	30.0290050506592	141
-84.3753433227539	29.9822769165039	141
-84.3586883544922	29.9293937683106	141
-84.3828125	29.9073734283447	141
-84.4540557861328	29.91015625	141
-84.5499954223633	29.8978519439697	141
-84.800537109375	29.7730464935303	141
-84.888916015625	29.7776374816895	141
-84.9691925048828	29.7453136444092	141
-85.029296875	29.7210941314697	141
-85.18603515625	29.7079105377197	141
-85.3189468383789	29.6802253723145	141
-85.3763656616211	29.6952133178711	141
-85.413818359375	29.7675800323486	141
-85.413818359375	29.8424797058106	141
-85.3834533691406	29.7850589752197	141
-85.33642578125	29.7401351928711	141
-85.3148956298828	29.7581062316895	141
-85.3068389892578	29.7978515625	141
-85.3536148071289	29.875732421875	141
-85.5042953491211	29.9757804870606	141
-85.67578125	30.1219234466553	141
-85.6234817504883	30.1170902252197	141
-85.6102523803711	30.1483898162842	141
-85.6634292602539	30.189453125	141
-85.6409683227539	30.2369136810303	141
-85.603515625	30.2867660522461	141
-85.6758804321289	30.279296875	141
-85.7408218383789	30.244384765625	141
-85.7429733276367	30.2012691497803	141
-85.7558135986328	30.1669921875	141
-85.790771484375	30.1719722747803	141
-85.8556594848633	30.2144031524658	141
-86.1751480102539	30.3325176239014	141
-86.4544448852539	30.3991203308106	141
-86.2400894165039	30.4291000366211	141
-86.1238327026367	30.4058094024658	141
-86.1376953125	30.4415512084961	141
-86.1656723022461	30.4642581939697	141
-86.2573699951172	30.4930171966553	141
-86.3741683959961	30.4820785522461	141
-86.4479522705078	30.49560546875	141
-86.5233917236328	30.4670906066895	141
-86.6060562133789	30.4247055053711	141
-86.6796340942383	30.4028797149658	141
-86.9676208496094	30.3723621368408	141
-87.201171875	30.3392562866211	141
-87.1637191772461	30.3742198944092	141
-87.123779296875	30.3966808319092	141
-86.9857940673828	30.4308586120606	141
-86.9651412963867	30.5019035339356	141
-86.99755859375	30.5703105926514	141
-87.0338821411133	30.5539054870606	141
-87.072021484375	30.5004386901856	141
-87.1187973022461	30.5389633178711	141
-87.1706008911133	30.5387687683105	141
-87.1846694946289	30.4537105560303	141
-87.2510757446289	30.3966808319092	141
-87.2810516357422	30.3392562866211	141
-87.4757843017578	30.2942867279053	141
-87.500732421875	30.3092784881592	141
-87.4437484741211	30.3638172149658	141
-87.4482879638672	30.3941402435303	141
-87.5132827758789	30.3681144714356	141
-87.6222610473633	30.2647457122803	141
-88.0059585571289	30.2309093475342	141
-87.9850082397461	30.25439453125	141
-87.9039993286133	30.2590827941895	141
-87.790283203125	30.2917976379395	141
-87.8132858276367	30.3468761444092	141
-87.8571243286133	30.4074211120606	141
-87.8976058959961	30.4141597747803	141
-87.92431640625	30.4496593475342	141
-87.9229965209961	30.5615234375	141
-87.9488754272461	30.6269035339356	141
-88.0113220214844	30.6941909790039	141
-88.0324249267578	30.6812515258789	141
-88.078369140625	30.5662097930908	141
-88.1165542602539	30.4153308868408	141
-88.1354522705078	30.3666019439697	141
-88.2492218017578	30.3631820678711	141
-88.3499069213867	30.3734855651856	141
-88.6920928955078	30.3553714752197	141
-88.8199234008789	30.4064922332764	141
-88.8729476928711	30.4163074493408	141
-88.9052276611328	30.4151363372803	141
-89.0540542602539	30.3682613372803	141
-89.2236328125	30.3323707580566	141
-89.2635726928711	30.3436508178711	141
-89.320556640625	30.3453121185303	141
-89.4435043334961	30.2231426239014	141
-89.5884780883789	30.1659679412842	141
-89.9542465209961	30.2687511444092	141
-90.0452117919922	30.3514175415039	141
-90.1259765625	30.3690910339355	141
-90.2252960205078	30.3792953491211	141
-90.3319854736328	30.2775859832764	141
-90.4130401611328	30.1403312683106	141
-90.2849578857422	30.0650882720947	141
-90.1753387451172	30.0291004180908	141
-89.9941864013672	30.0592765808106	141
-89.89404296875	30.1258773803711	141
-89.812255859375	30.1236820220947	141
-89.7731475830078	30.1372051239014	141
-89.7374496459961	30.1719722747803	141
-89.6675262451172	30.14453125	141
-89.6650390625	30.1170387268066	141
-89.7146987915039	30.0783195495606	141
-89.7772521972656	30.0457057952881	141
-89.815185546875	30.0072746276856	141
-89.7437973022461	29.9298343658447	141
-89.6316909790039	29.90380859375	141
-89.5895004272461	29.9150409698486	141
-89.5633773803711	30.0021018981934	141
-89.4944305419922	30.0581531524658	141
-89.4007339477539	30.0460472106934	141
-89.4140625	30.0108890533447	141
-89.4009246826172	29.9776859283447	141
-89.3578643798828	29.9209957122803	141
-89.36279296875	29.8397960662842	141
-89.3544387817383	29.8202133178711	141
-89.4554214477539	29.7843742370605	141
-89.5306625366211	29.772216796875	141
-89.5908660888672	29.7252941131592	141
-89.559326171875	29.6980476379395	141
-89.6206512451172	29.6741218566895	141
-89.662109375	29.6836910247803	141
-89.6829605102539	29.6748523712158	141
-89.689208984375	29.6460437774658	141
-89.7209014892578	29.6192855834961	141
-89.6748046875	29.5386734008789	141
-89.580322265625	29.4860363006592	141
-89.513671875	29.4200706481934	141
-89.2457046508789	29.3332042694092	141
-89.1807632446289	29.335693359375	141
-89.1168441772461	29.2482433319092	141
-89.0653305053711	29.2181625366211	141
-89.0157241821289	29.202880859375	141
-89.0213851928711	29.1427230834961	141
-89.1095199584961	29.0986824035645	141
-89.1333465576172	29.0461406707764	141
-89.155517578125	29.0165996551514	141
-89.1952590942383	29.0540027618408	141
-89.236083984375	29.0811042785645	141
-89.33056640625	28.9986820220947	141
-89.3761291503906	28.9813461303711	141
-89.353515625	29.0702133178711	141
-89.3892059326172	29.1050300598145	141
-89.4431610107422	29.1941413879395	141
-89.5217819213867	29.249267578125	141
-89.5771484375	29.2675285339356	141
-89.6202621459961	29.3023929595947	141
-89.6724624633789	29.3165035247803	141
-89.7169952392578	29.3128910064697	141
-89.7923889160156	29.3332042694092	141
-89.79736328125	29.380615234375	141
-89.8182678222656	29.4161109924316	141
-89.8772430419922	29.4580078125	141
-90.1590881347656	29.5371570587158	141
-90.1607894897461	29.50439453125	141
-90.1412582397461	29.4797344207764	141
-90.1007843017578	29.4633293151855	141
-90.0523452758789	29.4313983917236	141
-90.0527877807617	29.3368167877197	141
-90.07373046875	29.2967777252197	141
-90.0827178955078	29.23974609375	141
-90.1013717651367	29.1817893981934	141
-90.1358413696289	29.1360836029053	141
-90.2127914428711	29.1049327850342	141
-90.2467269897461	29.1310062408447	141
-90.3016128540039	29.2558116912842	141
-90.3792037963867	29.2951183319092	141
-90.5024948120117	29.2997570037842	141
-90.5862274169922	29.2715339660645	141
-90.677490234375	29.1506366729736	141
-90.7510223388672	29.130859375	141
-91.0027389526367	29.1935062408447	141
-91.2901382446289	29.2889652252197	141
-91.28271484375	29.3207530975342	141
-91.2375030517578	29.3309574127197	141
-91.1507797241211	29.3179206848145	141
-91.1553726196289	29.3506851196289	141
-91.2439880371094	29.4573249816895	141
-91.26025390625	29.5054683685303	141
-91.2488250732422	29.5642070770264	141
-91.2777328491211	29.5628890991211	141
-91.3309631347656	29.5135746002197	141
-91.5142059326172	29.5553722381592	141
-91.5647888183594	29.6053218841553	141
-91.6724624633789	29.7460956573486	141
-91.8244171142578	29.7506809234619	141
-91.8931655883789	29.8360347747803	141
-92.017333984375	29.80029296875	141
-92.0802230834961	29.7607421875	141
-92.135498046875	29.699462890625	141
-92.1139678955078	29.6676750183106	141
-92.0588912963867	29.6171894073486	141
-92.0840377807617	29.5928230285645	141
-92.2608413696289	29.5568351745606	141
-92.6712875366211	29.5970706939697	141
-92.7913131713867	29.6346683502197	141
-92.952392578125	29.7141609191895	141
-93.1756820678711	29.7789554595947	141
-93.283203125	29.7894058227539	141
-93.3884811401367	29.7765617370606	141
-93.69482421875	29.7699222564697	141
-93.7659149169922	29.7526874542236	141
-93.8264694213867	29.7251472473145	141
-93.86572265625	29.7556171417236	141
-93.8838882446289	29.8100090026855	141
-93.8483428955078	29.81884765625	141
-93.8087921142578	29.850830078125	141
-93.7730941772461	29.9140625	141
-93.76904296875	29.9522953033447	141
-93.7939987182617	29.9772453308105	141
-93.8414611816406	29.979736328125	141
-93.9462890625	29.8149909973145	141
-93.8863830566406	29.7226581573486	141
-93.8904800415039	29.6893577575684	141
-94.0996627807617	29.67041015625	141
-94.574462890625	29.4845237731934	141
-94.7596206665039	29.3842754364014	141
-94.7501449584961	29.4180183410645	141
-94.5262680053711	29.5479488372803	141
-94.6053161621094	29.5678215026856	141
-94.7326202392578	29.5353507995605	141
-94.7782745361328	29.5478534698486	141
